id,type,domain,enabled,date_added,date_modified,comment
1475,0,dege.freeweb.hu,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1476,0,sp-mms.weather.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1477,0,v.w-x.co,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1478,0,s.w-x.co,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1479,0,uib.ff.avast.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1480,0,ipm-provider.ff.avast.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1481,0,settings-win.data.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1482,0,api.cortana.ai,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1483,0,browser.pipe.aria.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1484,0,client.wns.windows.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1485,0,vortex.data.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1486,0,mobile.pipe.aria.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1487,0,fp.msedge.net,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1488,0,self.events.data.microsoft.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1489,0,www.dropbox.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1490,0,events.godaddy.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1491,0,img1.wsimg.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1492,0,cont-5.p-cdn.us,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1493,0,cont-2.p-cdn.us,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1494,0,nexusrules.officeapps.live.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1495,0,sodc.weather.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1496,0,sdk.asapp.com,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1497,0,stats.foldingathome.org,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1498,0,archive.org,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1499,0,mega.nz,1,1590646235,1590646235,"Migrated from /etc/pihole/whitelist.txt"
1500,3,^(.+[-_.])??adse?rv(er?|ice)?s?[0-9]*[-.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1501,3,^(.+[-_.])??m?ad[sxv]?[0-9]*[-_.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1502,3,^(.+[-_.])??telemetry[-.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1503,3,^(.+[-_.])??xn--,1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1504,3,^adim(age|g)s?[0-9]*[-_.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1505,3,^adtrack(er|ing)?[0-9]*[-.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1506,3,^advert(s|is(ing|ements?))?[0-9]*[-_.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1507,3,^aff(iliat(es?|ion))?[-.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1508,3,^analytics?[-.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1509,3,^banners?[-.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1510,3,^beacons?[0-9]*[-.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1511,3,^count(ers?)?[0-9]*[-.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1512,3,^pixels?[-.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1513,3,^stat(s|istics)?[0-9]*[-.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1514,3,^track(ers?|ing)?[0-9]*[-.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1515,3,^traff(ic)?[-.],1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1516,3,(^|\.)ru$,1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1517,3,(^|\.)appurl\.io$,1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1518,3,(^|\.)verimatrix\.com$,1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1519,3,(^|\.)hometoday110\.life$,1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1520,3,wpad.*,1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1521,3,(^|\.)advanced-web-analytics\.com$,1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1522,3,(^|\.)certum\.pl$,1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1523,3,(^|\.)wiris\.com$,1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1524,3,(^|\.)markmonitor\.com$,1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1525,3,(^|\.)10gamestop\.com$,1,1590646235,1590646235,"Migrated from /etc/pihole/regex.list"
1526,0,watson.telemetry.microsoft.com,1,1590883886,1590883886,
1527,0,web.vortex.data.microsoft.com,1,1592852755,1592852755,
1529,0,fe3cr.delivery.mp.microsoft.com,1,1593974952,1593974952,
1530,0,nexus.officeapps.live.com,1,1596997944,1596997944,
1532,1,www.summerhamster.com,1,1597524979,1597524979,
1533,1,xmpp007.hpeprint.com,1,1597877674,1597877674,
1535,1,avxyjenuzeiys,1,1597880592,1597880592,
1536,1,gjyrykxn,1,1597880595,1597880595,
1537,1,wkomhtm,1,1597880600,1597880600,
1538,1,hpec9a749564d2.mshome,1,1597880610,1597880610,
1539,1,pro-1w-dataaggregator.onelouder.com,1,1598031630,1598031630,
1540,1,a1.tuyaus.com,1,1598031639,1598031639,
1541,1,m1.tuyaus.com,1,1598031647,1598031647,
1542,1,www.independentlivingbullion.com,1,1598031660,1598031660,
1543,1,independentlivingbullion.com,1,1598031664,1598031664,
1546,0,activity.windows.com,1,1598246646,1598246646,
1548,1,v20.events.data.microsoft.com,1,1602756172,1602756172,
1549,0,ssa.gov,1,1605821814,1605821814,
1553,2,(\.|^)tuyaus\.com$,1,1607483754,1607483754,Geenie
1555,0,w3.cdn.anvato.net,1,1607912112,1607912112,
1556,0,assets.adobedtm.com,1,1607912221,1607912221,
1557,0,quantcast.mgr.consensu.org,1,1607912224,1607912224,
1558,0,apv-launcher.minute.ly,1,1607912228,1607912228,
1559,0,studentaid.gov,1,1608496789,1608496789,
1560,0,affiliate.api.espn.com,1,1609541684,1609541684,
1561,0,irs.gov,1,1609649252,1609649252,
1562,0,studentloans.gov,1,1610753721,1610753721,
1563,0,click.e.myplanportal.com,1,1611721594,1611721594,
1564,0,software.seek.intel.com,1,1615928777,1615928777,
1565,0,tracking.whatcounts.com,1,1617376191,1617376191,
1566,0,hypestat.com,1,1618371447,1618371447,
1567,0,etc.ethermine.org,1,1620217734,1620217734,
1568,0,www.f2pool.com,1,1620257864,1620257864,
1569,0,etc.f2pool.com,1,1620257875,1620257875,
1571,0,eu1-zil.shardpool.io,1,1620258081,1620258081,
1572,0,eu.etc.ezil.me,1,1620258091,1620258091,
1573,0,etc-asia1.nanopool.org,1,1620258097,1620258097,
1574,0,etc-us-west1.nanopool.org,1,1620258115,1620258115,
1575,0,etc-eu2.nanopool.org,1,1620258126,1620258126,
1576,0,etc-eu1.nanopool.org,1,1620258130,1620258130,
1577,0,us1-etc.ethermine.org,1,1620258168,1620258168,
1579,0,asia1-etc.ethermine.org,1,1620258187,1620258187,
1580,0,ethermine.org,1,1620704259,1620704259,
1581,0,api-etc.ethermine.org,1,1620705525,1620705525,
1582,0,www.nicehash.com,1,1620706189,1620706189,
1584,0,forum.hiveos.farm,1,1620706339,1620706339,
1585,0,eu1.ethermine.org,1,1620711045,1620711045,
1586,0,us1.ethermine.org,1,1620711049,1620711049,
1587,0,ravencoin.flypool.org,1,1620766140,1620766140,
1588,0,beam.flypool.org,1,1620915494,1620915494,
1590,0,api-ravencoin.flypool.org,1,1620915569,1620915569,
1591,0,status.nicehash.com,1,1620960806,1620960806,
1592,0,api2.nicehash.com,1,1620960813,1620960813,
1593,0,files.nicehash.com,1,1620960883,1620960883,
1594,0,static.nicehash.com,1,1620960891,1620960891,
1595,0,nhmws.nicehash.com,1,1620963884,1620963884,
1596,0,cdn.mxpnl.com,1,1620963918,1620963918,
1597,0,usage.trackjs.com,1,1620964416,1620964416,
1598,0,miner-plugins.nicehash.com,1,1620964425,1620964425,
1600,0,nhos.nicehash.com,1,1620964832,1620964832,
1602,0,eu.btgpool.pro,1,1620969548,1620969548,
1603,0,btg.suprnova.cc,1,1620969554,1620969554,
1604,0,asia.equihash-hub.miningpoolhub.com,1,1620969561,1620969561,
1605,0,us-east.equihash-hub.miningpoolhub.com,1,1620969565,1620969565,
1606,0,europe.equihash-hub.miningpoolhub.com,1,1620969574,1620969574,
1607,0,asia-btg.2miners.com,1,1620969579,1620969579,
1613,0,btg.2miners.com,1,1620972853,1620972853,
1614,0,us-btg.2miners.com,1,1620972865,1620972865,
1616,0,poloniex.com,1,1621130057,1621130057,
1617,0,telemetry.dropbox.com,1,1621147167,1621147167,
1618,0,metrics.fortinet.com,1,1621260117,1621260117,
1619,0,analytics.robinhood.com,1,1622652860,1622652860,
1620,0,www.binance.com,1,1622653130,1622653130,
1621,0,2miners.com,1,1622653220,1622653220,
1622,0,ckb.2miners.com,1,1622653249,1622653249,
1623,0,ckb.f2pool.com,1,1622660018,1622660018,
1624,0,srbminer.com,1,1622660031,1622660031,
1625,0,sparkpool.com,1,1622664531,1622664531,
1626,0,www.sparkpool.com,1,1622664549,1622664549,
1627,0,accounts.binance.com,1,1622668581,1622668581,
1629,0,cn.sparkpool.com,1,1622674740,1622674740,
1630,0,ckb.sparkpool.com,1,1622674743,1622674743,
1631,0,www.dxpool.com,1,1622677859,1622677859,
1632,0,static-d.2miners.com,1,1622677864,1622677864,
1633,0,whattomine.com,1,1622677873,1622677873,
1634,0,miningpoolhub.com,1,1622677947,1622677947,
1635,0,www.ahashpool.com,1,1622677953,1622677953,
1636,0,prohashing.com,1,1622677958,1622677958,
1637,0,blockmasters.co,1,1622677963,1622677963,
1638,0,api.zergpool.com,1,1622677968,1622677968,
1639,0,hiveon.net,1,1622677973,1622677973,
1640,0,cloud.dxpool.com,1,1622678126,1622678126,
1641,0,www.poolin.com,1,1622678193,1622678193,
1642,0,mining.poolin.com,1,1622678237,1622678237,
1643,0,api-prod.poolin.com,1,1622678242,1622678242,
1644,0,explorer.poolin.com,1,1622678246,1622678246,
1646,0,poolin.com,1,1622678344,1622678344,
1648,0,static.f2pool.com,1,1622678479,1622678479,
1649,0,nlpool.nl,1,1622681307,1622681307,
1650,0,www.mining-dutch.nl,1,1622681312,1622681312,
1651,0,www.zpool.ca,1,1622681319,1622681319,
1652,0,master-api.luxor.tech,1,1622681323,1622681323,
1653,1,checkappexec.microsoft.com,1,1623824656,1623824851,
1657,1,smartscreen-prod.microsoft.com,1,1623824706,1623824706,
1658,0,academy.binance.com,1,1624742341,1624742341,
1659,0,aikapool.com,1,1624910572,1624910572,
1660,0,stratum.aikapool.com,1,1624911675,1624911675,
1665,0,forum.bitcoin.com,1,1624924036,1624924036,
1666,0,zergpool.com,1,1624929132,1624929132,
1667,0,scrypt.na.mine.zergpool.com,1,1624929685,1624929685,
1668,0,www.hashwiz.io,1,1624930917,1624930917,
1670,0,zpool.ca,1,1624931030,1624931030,
1671,0,scrypt.mine.zergpool.com,1,1624931427,1624931427,
1672,0,scrypt.mine.zpool.ca,1,1624931541,1624931541,
1673,0,stratum.803mine.com,1,1624931669,1624931669,
1674,0,us-west-stratum.803mine.com,1,1624931862,1624931862,
1675,0,www.multipool.us,1,1624934911,1624934911,
1676,0,live.prohashing.com,1,1624942832,1624942832,
1677,0,images.prohashing.com,1,1624942855,1624942855,
1678,1,nav.smartscreen.microsoft.com,1,1625767389,1625767389,
1679,1,shepherd.ff.avast.com,1,1625767439,1625767439,
1680,0,rvn.2miners.com,1,1626047276,1626047276,
1681,0,api.binance.com,1,1626150473,1626150473,
1682,0,events.split.io,1,1626892262,1626892262,
1683,0,sdk.split.io,1,1626892272,1626892272,
1685,0,sessions.bugsnag.com,1,1626892293,1626892293,
1686,0,snap.licdn.com,1,1626892297,1626892297,
1687,0,cdn.amplitude.com,1,1626892302,1626892302,
1688,0,telemetry.gfe.nvidia.com,1,1627657490,1627657490,
1690,0,st.newyorklife.com,1,1628167116,1628167116,
1691,0,dpm.demdex.net,1,1628167124,1628167124,
1692,0,siteintercept.qualtrics.com,1,1628167149,1628167149,
1693,0,xmrig.com,1,1628228491,1628228491,
1694,0,donate.v2.xmrig.com,1,1628229453,1628229453,
1695,0,tracker.icon.foundation,1,1628232785,1628232785,
1696,0,explorer.ark.io,1,1628233217,1628233217,
1697,0,xmr-us-east1.nanopool.org,1,1628233397,1628233397,
1698,0,insight.smartcash.cc,1,1628233402,1628233402,
1699,0,help.nanopool.org,1,1628233472,1628233472,
1700,0,xmr.nanopool.org,1,1628233672,1628233672,
1701,0,twitter.nanopool.org,1,1628233851,1628233851,
1702,0,donate.ssl.xmrig.com,1,1628700989,1628700989,
1703,0,api.segment.io,1,1628701001,1628701001,
1706,0,insideruser.microsoft.com,1,1629584595,1629584595,
1707,0,static-l.2miners.com,1,1631232474,1631232474,
1708,0,solo-ckb.2miners.com,1,1631232953,1631232953,
1709,0,bittrex.com,1,1631665650,1631665650,
1710,0,kryptex.org,1,1632251132,1632251132,
1711,0,www.kryptex.org,1,1632251146,1632251146,
1712,0,api.kryptex.org,1,1632252144,1632252144,
1713,0,sentry-app.kryptex.org,1,1632252148,1632252148,
1714,0,wss.kryptex.org,1,1632277107,1632277107,
1715,0,ablink.thekitchen.popeyes.com,1,1632328574,1632328574,
1716,0,appboy-images.com,1,1632328580,1632328580,
1717,0,tracking.csgipe.com,1,1635807728,1635807728,
1718,0,fandango.hb.omtrdc.net,1,1636007619,1636007619,
1719,0,api.userleap.com,1,1636410238,1636410238,
1720,0,js-agent.newrelic.com,1,1638283547,1638283547,
1721,0,trk.klclick3.com,1,1639672476,1639672476,
1722,0,nicehash.com,1,1641552514,1641552514,
1723,0,edge.activity.windows.com,1,1641627402,1641627402,
1724,0,tracking-page-api.aftership.com,1,1641966684,1641966684,
1726,0,track.aftership.com,1,1641966778,1641966778,
1727,0,track-widgets.aftership.com,1,1641966911,1641966911,
1728,0,api.onesignal.com,1,1643366527,1643366527,
1729,0,sia.tech,1,1643792387,1643792387,
1730,0,somni.mysynchrony.com,1,1645592109,1645592109,
1731,0,analytics.mysynchrony.com,1,1645592264,1645592264,
1732,0,events-service.coinbase.com,1,1645742897,1645742897,
1733,0,api.amplitude.com,1,1645743151,1645743151,
1734,0,ww8.kohls.com,1,1645906842,1645906842,
1736,0,static.cloudflareinsights.com,1,1645941295,1645941295,
1740,3,(\.|^)dropboxusercontent\.com$,1,1646264008,1646264008,""
1741,3,(\.|^)charter\.com$,1,1646264125,1646264125,""
1742,3,(\.|^)iqs\.local$,1,1646264413,1646264413,""
1743,0,kucoin.com,1,1647152529,1647152529,"Added from Query Log"
1744,0,www.kucoin.com,1,1647152596,1647152596,"Added from Query Log"
1746,1,junk.com,1,1648046885,1648047286,
